"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
06-01-01,1,서울특별시 성동구 왕십리로 319,,37.5619937,127.0339052,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-01-02,1,서울특별시 성동구 왕십리로21길 5,,,,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-01-03,1,서울특별시 성동구 무학봉28길 20,,37.5614531,127.0339547,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-01-04,1,서울특별시 성동구 무학봉28길 24,,37.5612620,127.0342218,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-01-05,1,서울특별시 성동구 무학봉28길 26,,37.5611719,127.0343575,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-01-06,1,서울특별시 성동구 무학봉28길 27,,37.5609808,127.0345340,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-01-07,1,서울특별시 성동구 공명길 3-2,,,,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-01-08,1,서울특별시 성동구 무학봉28길 29,,37.5608763,127.0345113,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-01-09,1,서울특별시 성동구 왕십리로 303,,37.5608691,127.0346969,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-01-10,1,서울특별시 성동구 무학봉26길 21,,37.5610753035,127.0340334486,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-01-11,1,,서울특별시 성동구 행당제1동 286-77,,,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-01-12,1,서울특별시 성동구 무학봉26길 18,,37.5612154,127.0335064,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-01-13,1,서울특별시 성동구 무학봉26길 16,,37.5612551,127.0333978,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-01-14,1,서울특별시 성동구 왕십리로21길 11,,37.5613344,127.0332213,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-01-15,1,서울특별시 성동구 왕십리로21길 13-22,,37.5611052401,127.0333192843,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-01-16,1,서울특별시 성동구 왕십리로21길 13-42,,37.5609631,127.0334746,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-01-17,1,서울특별시 성동구 왕십리로21길 13-48,서울특별시 성동구 행당동 292-1,37.5610199,127.0336215,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-01-18,1,서울특별시 성동구 왕십리로21길 13-76,서울특별시 성동구 행당동 292-55,37.5609847,127.0336788,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-01-19,1,서울특별시 성동구 왕십리로21길 13-72,서울특별시 성동구 행당동 292-14,37.5608693,127.0336874,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-01-20,1,서울특별시 성동구 행당1길 19,,,,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-01-21,1,서울특별시 성동구 왕십리로21가길 13-9,,37.5608007,127.0341265,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-01-22,1,서울특별시 성동구 왕십리로21가길 15,서울특별시 성동구 행당동 284-5,37.5605454,127.0342105,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-01-23,1,서울특별시 성동구 왕십리로21길 13-1,,37.5611254,127.0329812,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-01-25,1,서울특별시 성동구 왕십리로21가길13,서울특별시 성동구 행당동 284-39,37.5606389,127.0339671,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-01-26,1,,서울특별시 성동구 행당제1동 287-15,,,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-01-27,1,,서울특별시 성동구 286-79,,,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-03-01,1,서울특별시 성동구 고산자로2다길 42-11,,37.5561363,127.0371438,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-03-02,1,서울특별시 성동구 왕십리로19길 20,서울특별시 성동구 행당동 128-71,37.5567514,127.0378904,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-03-03,1,서울특별시 성동구 왕십리로19길 26,서울특별시 성동구 행당동 128-153,37.5562235,127.0375746,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-03-04,1,서울특별시 성동구 왕십리로21길 41,서울특별시 성동구 행당동 297-55,37.5595216,127.030672,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-03-05,1,서울특별시 성동구 왕십리로19길 28,,37.5561325,127.0375150,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-03-06,1,서울특별시 성동구 고산자로2다길 40-12,,37.5561758,127.0374336,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-03-07,1,서울특별시 성동구 고산자로2다길 42-11,,37.5561363,127.0371438,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-03-08,1,서울특별시 성동구 고산자로2다길 53-6,,37.5563237,127.0370941,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-03-09,1,서울특별시 성동구 고산자로2다길 53-8,서울특별시 성동구 행당동 128-242,37.5563938,127.0371242,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-03-10,1,서울특별시 성동구 고산자로2다길 53-6,,37.5563237,127.0370941,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-03-11,1,서울특별시 성동구 마루턱5길 19,서울특별시 성동구 행당동 128-263,37.5576418,127.035947,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-03-12,1,서울특별시 성동구 고산자로2다길 46,,37.5559922,127.0369401,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-03-13,1,서울특별시 성동구 고산자로2다길 42-1,서울특별시 성동구 행당동 128-22,37.5559085,127.0370682,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-03-14,1,서울특별시 성동구 마루턱5길 23,,,,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-03-15,1,서울특별시 성동구 고산자로2다길 40,,37.5558659,127.0373021,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-03-16,1,서울특별시 성동구 고산자로2다길 40,,37.5558659,127.0373021,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-03-17,1,서울특별시 성동구 누리샘1길 17-1,서울특별시 성동구 행당동 128-277,37.5556821,127.0374831,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-03-18,1,서울특별시 성동구 고산자로2나길 30,서울특별시 성동구 행당동 1-4,37.5555271,127.037551,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-03-19,1,서울특별시 성동구 마루턱5길 19,서울특별시 성동구 행당동 128-263,37.5576418,127.035947,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-03-20,1,서울특별시 성동구 고산자로8가길 58,,37.5565723,127.0374293,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-07-01,1,서울특별시 성동구 왕십리로 261,,37.5582623,127.0382359,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-07-02,1,서울특별시 성동구 왕십리길 310,서울특별시 성동구 행당동 13-129,37.558219,127.0383627,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-07-03,1,서울특별시 성동구 고산자로8라길 12,,37.5579703,127.0384667,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-07-04,1,서울특별시 성동구 왕십리로19나길 34,,37.5581038,127.0380457,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-07-05,1,서울특별시 성동구 왕십리로19나길 28,,37.5578227,127.0380003,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-07-06,1,서울특별시 성동구 왕십리로19나길 24,,37.5576461,127.0379685,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-07-07,1,서울특별시 성동구 고산자로8라길 8-24,,37.5576136,127.0381767,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-07-08,1,서울특별시 성동구 고산자로8라길 20-1,,37.5577396,127.0384032,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-07-09,1,서울특별시 성동구 고산자로8라길 8-11,,37.5578586,127.0383806,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-07-10,1,서울특별시 성동구 마루턱길 8,,,,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-07-11,1,서울특별시 성동구 고산자로8라길 20-1,,37.5577396,127.0384032,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-07-12,1,서울특별시 성동구 왕십리로19길 12,서울특별시 성동구 행당동 13-46,37.5573686,127.0384347,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-07-13,1,서울특별시 성동구 마루턱길 28,,,,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-07-14,1,서울특별시 성동구 마루턱길 22,,,,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-07-15,1,서울특별시 성동구 마루턱길 18,,,,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-07-16,1,서울특별시 성동구 왕십리로19길 14,,37.5572243,127.0382490,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-07-17,1,서울특별시 성동구 왕십리로19나길 32,,37.5579884,127.0380366,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-07-18,1,서울특별시 성동구 왕십리로19나길 29-17,서울특별시 성동구 행당동 128-1218,37.5575679,127.0376807,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-07-19,1,서울특별시 성동구 왕십리로19나길 29-18,서울특별시 성동구 행당동 128-522,37.5577311,127.0375869,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-07-20,1,서울특별시 성동구 왕십리로19나길 25,,37.5577831,127.0378192,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-07-21,1,서울특별시 성동구 왕십리로19나길 18,서울특별시 성동구 행당동 128-176,37.5574106,127.0378479,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-07-22,1,서울특별시 성동구 왕십리로19나길 17,서울특별시 성동구 행당동 128-175,37.5574402,127.0377117,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-07-23,1,서울특별시 성동구 은행나무2길 20,서울특별시 성동구 행당동 128-566,37.5573615,127.037685,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-07-24,1,서울특별시 성동구 왕십리로19나길 20-10,,37.5574551,127.0379639,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-07-25,1,서울특별시 성동구 고산자로8라길 13-19,,37.5572892,127.0381539,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-07-26,1,서울특별시 성동구 왕십리로19나길 20-42,,37.5573361,127.0380589,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-07-27,1,서울특별시 성동구 왕십리로19나길 6-2,서울특별시 성동구 행당동 13-7,37.5569949,127.0379133,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-07-28,1,서울특별시 성동구 왕십리로19나길 27,,37.5578876,127.0378555,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-07-29,1,서울특별시 성동구 고산자로8길 35,서울특별시 성동구 행당동 134-14,37.55847915,127.0376769,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-07-30,1,서울특별시 성동구 은행나무2길 26-1,,,,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-07-31,1,서울특별시 성동구 은행나무3길 13,,,,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-07-32,1,서울특별시 성동구 은행나무2길 25,,,,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-08-01,1,서울특별시 성동구 고산자로8길 25,,37.5582916,127.0367148,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-08-02,1,서울특별시 성동구 고산자로8길 23,서울특별시 성동구 행당동 138-45,37.5582353,127.0363241,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-08-03,1,서울특별시 성동구 고산자로10길 22-33,,37.5585546,127.0369006,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-08-04,1,서울특별시 성동구 고산자로10길 22-20,서울특별시 성동구 행당동 138-41,37.5583849,127.0364353,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-08-05,1,서울특별시 성동구 고산자로10길 22-1,,37.5587421,127.0365475,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-08-06,1,서울특별시 성동구 왕십리길 296-3,,,,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-08-07,1,서울특별시 성동구 왕십리로 273-1,,37.5588357,127.0371180,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-08-08,1,서울특별시 성동구 고산자로8길 29-7,,37.5585005,127.0371495,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-08-09,1,서울특별시 성동구 고산자로8길 29-10,,37.5584932,127.0372899,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-08-10,1,서울특별시 성동구 고산자로8길 35,서울특별시 성동구 행당동 134-14,37.55847915,127.0376769,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-08-11,1,서울특별시 성동구 고산자로8길 32,서울특별시 성동구 행당동 135-7,37.55830584,127.0372595,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-08-12,1,서울특별시 성동구 고산자로8길 32,서울특별시 성동구 행당동 135-7,37.55830584,127.0372595,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-08-13,1,서울특별시 성동구 고산자로8길 35-15,,37.5584752,127.0373714,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-08-14,1,,서울특별시 성동구 행당제1동 134-27,,,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-08-15,1,서울특별시 성동구 은행나무3길 4,,,,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-08-16,1,서울특별시 성동구 고산자로8다길 5-1,서울특별시 성동구 행당동 128-91,37.5579959,127.0376853,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-08-17,1,서울특별시 성동구 고산자로8길 30-22,서울특별시 성동구 행당동 136-3,37.5578197,127.0370708,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-08-18,1,서울특별시 성동구 고산자로8다길 18,서울특별시 성동구 행당동 136-4,37.5577194,127.037149,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-08-19,1,서울특별시 성동구 은행나무3길 5,,,,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-08-20,1,서울특별시 성동구 고산자로8길 30-18,서울특별시 성동구 행당동 135-1,37.5579074,127.0371149,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-08-21,1,서울특별시 성동구 고산자로8다길 30,서울특별시 성동구 행당동 128-1193,37.5572939,127.0367957,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-08-22,1,서울특별시 성동구 왕십리로 273-12,서울특별시 성동구 행당동 138-19,37.5587837,127.036841,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-08-23,1,서울특별시 성동구 왕십리로 273-25,,37.5585078,127.0366697,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-08-24,1,서울특별시 성동구 왕십리로 273-19,,37.5586159,127.0368055,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-08-25,1,서울특별시 성동구 고산자로8길 35,서울특별시 성동구 행당동 134-14,37.55847915,127.0376769,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-09-01,1,서울특별시 성동구 행당로 123,,37.5593128,127.0324462,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-09-02,1,서울특별시 성동구 행당로15길 20-1,서울특별시 성동구 행당동 38-5,37.5597157,127.0312626,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-09-03,1,서울특별시 성동구 행당3길 20-15,,,,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-09-04,1,서울특별시 성동구 왕십리로21다길 20-12,,37.5594823,127.0320253,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-09-05,1,서울특별시 성동구 왕십리로21다길 20-29,서울특별시 성동구 행당동 39-17,37.5591581,127.0317135,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-09-06,1,서울특별시 성동구 왕십리로21다길 20-42,서울특별시 성동구 행당동 39-46,37.5593568,127.0316679,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-09-07,1,서울특별시 성동구 행당로15길 16,,37.5593671,127.0314367,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-09-08,1,서울특별시 성동구 행당로15길 12-2,,37.5591869,127.0315226,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-09-09,1,서울특별시 성동구 행당로15길 9-1,,37.5589202,127.0314727,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-09-10,1,서울특별시 성동구 행당로15길 10-1,,37.5589165,127.0317715,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-09-11,1,서울특별시 성동구 행당로11길 10,,37.5586753,127.0309656,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-09-12,1,서울특별시 성동구 왕십리로 21,서울특별시 성동구 행당동 311-12,37.5588662,127.0311965,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-09-13,1,서울특별시 성동구 행당로11길 12-8,,37.5588086,127.0310290,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-09-14,1,서울특별시 성동구 행당로11길 10-1,,37.5587726,127.0308570,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-09-15,1,서울특별시 성동구 행당로13길 12,,37.5584555,127.0307844,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-09-16,1,서울특별시 성동구 행당로13길 10,서울특별시 성동구 행당동 313-87,37.5584494,127.0310017,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-09-17,1,서울특별시 성동구 행당로13길 10,서울특별시 성동구 행당동 313-87,37.5584494,127.0310017,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-09-18,1,서울특별시 성동구 행당로15길 18,서울특별시 성동구 행당동 297-29,37.5595163,127.0313365,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-09-19,1,서울특별시 성동구 행당로11길 14-16,,37.5590897,127.0312147,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-09-20,1,서울특별시 성동구 왕십리로21길 33,서울특별시 성동구 행당동 297-23,37.5598351,127.031209,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-09-21,1,서울특별시 성동구 왕십리로21길 31,,37.5599617,127.0314867,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-09-22,1,서울특별시 성동구 행당길 49-2,서울특별시 성동구 행당동 297-32,37.5596966,127.0315752,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-09-23,1,서울특별시 성동구 왕십리로21길 31-10,,37.5598896,127.0316723,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-09-24,1,서울특별시 성동구 왕십리로21길 31-21,,37.5596553,127.0319529,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-09-25,1,서울특별시 성동구 왕십리로21다길 20,,37.5594930,127.0322743,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-09-26,1,서울특별시 성동구 행당3길 28,,,,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-09-27,1,서울특별시 성동구 행당로17길 1-57,서울특별시 성동구 행당동 31-18,37.5588079,127.0330751,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-09-28,1,서울특별시 성동구 행당로17길 9-27,서울특별시 성동구 행당동 31-16,37.5587767,127.032891,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-09-29,1,서울특별시 성동구 행당로17길 9-20,,37.5592549,127.0332249,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-09-30,1,서울특별시 성동구 왕십리로21다길 30,,37.5592838,127.0329714,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-09-31,1,서울특별시 성동구 행당로17길 1-24,,37.5590928,127.0330709,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-10-02,1,서울특별시 성동구 고산자로8가길 7,서울특별시 성동구 행당동 117-53,37.5574994,127.0354711,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-10-03,1,서울특별시 성동구 고산자로6길 24-13,,37.5572396,127.0354649,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-10-04,1,서울특별시 성동구 고산자로8가길 3,,37.5574847,127.0352748,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-10-05,1,서울특별시 성동구 고산자로6길 24-9,,37.5572829,127.0353743,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-10-07,1,서울특별시 성동구 고산자로6길 20,서울특별시 성동구 행당동 116-11,37.5568608,127.0353956,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-10-08,1,서울특별시 성동구 고산자로6길 22,,37.5571568,127.0351977,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-10-09,1,서울특별시 성동구 고산자로6길 20,서울특별시 성동구 행당동 116-11,37.5568608,127.0353956,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-10-10,1,서울특별시 성동구 고산자로6길 20,서울특별시 성동구 행당동 116-11,37.5568608,127.0353956,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-10-11,1,서울특별시 성동구 은행나무6길 5,,,,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-10-12,1,서울특별시 성동구 고산자로6길 20,서울특별시 성동구 행당동 116-11,37.5568608,127.0353956,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-10-13,1,서울특별시 성동구 고산자로6길 20,서울특별시 성동구 행당동 116-11,37.5568608,127.0353956,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-10-14,1,서울특별시 성동구 고산자로6가길 38,,37.5566629,127.0357226,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-10-15,1,서울특별시 성동구 고산자로6가길 37,,37.5566592,127.0359218,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-10-16,1,서울특별시 성동구 은행나무5길 24-1,,,,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-10-17,1,서울특별시 성동구 고산자로8가길 42-12,,37.5566122,127.0363473,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-10-18,1,서울특별시 성동구 은행나무3길 39-4,,,,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-10-19,1,서울특별시 성동구 은행나무3길 37,서울특별시 성동구 행당동 122-4,37.5567636,127.0362866,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-10-20,1,서울특별시 성동구 고산자로2다길 24-26,,,,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-10-21,1,서울특별시 성동구 고산자로8가길 42-18,,37.5564681,127.0362160,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-10-22,1,서울특별시 성동구 마루턱3길 21-4,서울특별시 성동구 행당동 121-5,37.5562614,127.0365883,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-10-23,1,서울특별시 성동구 고산자로8가길 42-24,서울특별시 성동구 행당동 122-8,37.5563453,127.0360485,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-10-24,1,서울특별시 성동구 마루턱3길 21-3,,,,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-10-25,1,서울특별시 성동구 고산자로8가길 46-20,서울특별시 성동구 행당동 122-2,37.5561265,127.0365074,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-10-26,1,서울특별시 성동구 고산자로8가길 42-24,서울특별시 성동구 행당동 122-8,37.5563453,127.0360485,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-10-27,1,서울특별시 성동구 고산자로6길 20,서울특별시 성동구 행당동 116-11,37.5568608,127.0353956,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-10-28,1,서울특별시 성동구 고산자로6길 20,서울특별시 성동구 행당동 116-11,37.5568608,127.0353956,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-10-29,1,서울특별시 성동구 고산자로6길 18-17,,37.5566990,127.0355597,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-11-01,1,서울특별시 성동구 고산자로8길 20,,37.5579566,127.0360220,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-11-02,1,서울특별시 성동구 은행나무4길 6,,,,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-11-03,1,서울특별시 성동구 고산자로8가길 11-10,,37.5578161,127.0361034,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-11-04,1,서울특별시 성동구 고산자로8나길 7,,37.5578700,127.0363434,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-11-05,1,서울특별시 성동구 고산자로8가길 11-2,,37.5577008,127.0358544,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-11-06,1,서울특별시 성동구 고산자로8가길 12-1,,37.5575350,127.0357728,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-11-07,1,서울특별시 성동구 고산자로8가길 13,,37.5576467,127.0358317,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-11-08,1,서울특별시 성동구 은행나무5길 3-7,,,,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-11-09,1,서울특별시 성동구 고산자로8가길 21,,37.5573584,127.0360761,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-11-10,1,서울특별시 성동구 고산자로8나길 22,,37.5573115,127.0361258,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-11-11,1,,서울특별시 성동구 행당제1동 117-52,,,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-11-12,1,서울특별시 성동구 은행나무4길 13,서울특별시 성동구 행당동 118-2,37.5575961,127.0362749,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-11-13,1,서울특별시 성동구 고산자로8나길 17-1,서울특별시 성동구 행당동 118-6,37.5574139,127.0363743,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-11-14,1,서울특별시 성동구 은행나무4길 17-2,,,,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-11-15,1,서울특별시 성동구 고산자로8나길 17-8,서울특별시 성동구 행당동 118-4,37.5572798,127.0366057,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-11-16,1,서울특별시 성동구 은행나무3길 32,,,,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-11-17,1,서울특별시 성동구 고산자로8나길 11-25,서울특별시 성동구 행당동 128-34,37.5576721,127.0366505,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-11-18,1,서울특별시 성동구 고산자로8나길 11-25,서울특별시 성동구 행당동 128-34,37.5576721,127.0366505,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-11-19,1,서울특별시 성동구 은행나무4길 11-2,서울특별시 성동구 행당동 128-334,37.5577064,127.0364068,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-11-20,1,서울특별시 성동구 고산자로8길 24-40,,37.5577582,127.0367327,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-11-21,1,서울특별시 성동구 은행나무길 25-10,서울특별시 성동구 행당동 136-1,37.5579928,127.0369746,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-11-22,1,서울특별시 성동구 은행나무길 25-2,,,,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-11-23,1,서울특별시 성동구 고산자로8길 26,,37.5581438,127.0366559,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-11-24,1,서울특별시 성동구 고산자로8길 24,,37.5581259,127.0364205,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-11-25,1,서울특별시 성동구 은행나무1길 23,,,,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-11-26,1,서울특별시 성동구 고산자로 8나길 4,,37.5580178,127.0363344,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-11-27,1,서울특별시 성동구 고산자로 6가길 23,,37.5573188,127.0358859,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-11-28,1,서울특별시 성동구 고산자로8다길 34,서울특별시 성동구 행당동 118-7,37.5572078,127.0367357,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-11-29,1,서울특별시 성동구 고산자로8다길 30,서울특별시 성동구 행당동 128-1193,37.5572939,127.0367957,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-12-01,1,서울특별시 성동구 고산자로6길 40,,37.5582199,127.0354834,,,02-2286-5787,서울특별시 성동구,2021-03-03
06-12-02,1,서울특별시 성동구 고산자로6길 40,,37.5582199,127.0354834,,,02-2286-5787,서울특별시 성동구,2021-03-03
